SAGE(
  (layers): ModuleList(
    (0): SAGEConv(
      (feat_drop): Dropout(p=0.0, inplace=False)
      (fc_self): Linear(in_features=3703, out_features=32, bias=True)
      (fc_neigh): Linear(in_features=3703, out_features=32, bias=True)
    )
    (1): SAGEConv(
      (feat_drop): Dropout(p=0.0, inplace=False)
      (fc_self): Linear(in_features=32, out_features=6, bias=True)
      (fc_neigh): Linear(in_features=32, out_features=6, bias=True)
    )
  )
  (dropout): Dropout(p=0.0, inplace=False)
)
Epoch 00139 | Step 00095 | Loss 0.7954 | Train Acc 0.7812 | Train F1 0.7812 | Speed (seeds/sec) 1952.0601| Forward Speed (edges/sec) 12853.2616|Backward Speed (edges/sec) 9978.0215|GPU 0.0 MB
Epoch 00139 | Step 00100 | Loss 0.4726 | Train Acc 0.8750 | Train F1 0.8750 | Speed (seeds/sec) 1951.9000| Forward Speed (edges/sec) 12852.8569|Backward Speed (edges/sec) 9977.0282|GPU 0.0 MB
Epoch Time(s): 2.323245 | Total steps:  102 | Total forward time: 1.100574s | Total backward time: 1.077365s 
Epoch 00140 | Step 00000 | Loss 0.4616 | Train Acc 0.8750 | Train F1 0.8750 | Speed (seeds/sec) 1951.8951| Forward Speed (edges/sec) 12852.3035|Backward Speed (edges/sec) 9976.9128|GPU 0.0 MB
Epoch 00140 | Step 00005 | Loss 0.5080 | Train Acc 0.8750 | Train F1 0.8750 | Speed (seeds/sec) 1951.7085| Forward Speed (edges/sec) 12851.6230|Backward Speed (edges/sec) 9976.2052|GPU 0.0 MB
Epoch 00140 | Step 00010 | Loss 0.8850 | Train Acc 0.7500 | Train F1 0.7500 | Speed (seeds/sec) 1951.6995| Forward Speed (edges/sec) 12851.3995|Backward Speed (edges/sec) 9976.4614|GPU 0.0 MB
Epoch 00140 | Step 00015 | Loss 0.8049 | Train Acc 0.7812 | Train F1 0.7812 | Speed (seeds/sec) 1951.5789| Forward Speed (edges/sec) 12849.7215|Backward Speed (edges/sec) 9976.1605|GPU 0.0 MB
Epoch 00140 | Step 00020 | Loss 0.4652 | Train Acc 0.8750 | Train F1 0.8750 | Speed (seeds/sec) 1951.5759| Forward Speed (edges/sec) 12848.6116|Backward Speed (edges/sec) 9976.4059|GPU 0.0 MB
Epoch 00140 | Step 00025 | Loss 0.6922 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1951.6319| Forward Speed (edges/sec) 12849.4826|Backward Speed (edges/sec) 9977.8147|GPU 0.0 MB
Epoch 00140 | Step 00030 | Loss 0.9134 | Train Acc 0.7500 | Train F1 0.7500 | Speed (seeds/sec) 1951.4314| Forward Speed (edges/sec) 12848.0488|Backward Speed (edges/sec) 9976.9810|GPU 0.0 MB
Epoch 00140 | Step 00035 | Loss 0.5708 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1951.3222| Forward Speed (edges/sec) 12847.2696|Backward Speed (edges/sec) 9976.2870|GPU 0.0 MB
Epoch 00140 | Step 00040 | Loss 0.5977 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1951.1896| Forward Speed (edges/sec) 12846.5967|Backward Speed (edges/sec) 9975.5008|GPU 0.0 MB
Epoch 00140 | Step 00045 | Loss 0.4752 | Train Acc 0.8750 | Train F1 0.8750 | Speed (seeds/sec) 1951.2437| Forward Speed (edges/sec) 12847.0066|Backward Speed (edges/sec) 9975.5997|GPU 0.0 MB
Epoch 00140 | Step 00050 | Loss 0.9253 | Train Acc 0.7500 | Train F1 0.7500 | Speed (seeds/sec) 1951.1911| Forward Speed (edges/sec) 12846.0588|Backward Speed (edges/sec) 9975.3250|GPU 0.0 MB
Epoch 00140 | Step 00055 | Loss 0.5093 | Train Acc 0.8750 | Train F1 0.8750 | Speed (seeds/sec) 1951.1915| Forward Speed (edges/sec) 12845.6413|Backward Speed (edges/sec) 9975.5143|GPU 0.0 MB
Epoch 00140 | Step 00060 | Loss 0.7853 | Train Acc 0.7812 | Train F1 0.7812 | Speed (seeds/sec) 1951.2211| Forward Speed (edges/sec) 12845.4516|Backward Speed (edges/sec) 9976.0746|GPU 0.0 MB
Epoch 00140 | Step 00065 | Loss 0.6996 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1951.1174| Forward Speed (edges/sec) 12843.9639|Backward Speed (edges/sec) 9975.1637|GPU 0.0 MB
Epoch 00140 | Step 00070 | Loss 0.7368 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1951.1893| Forward Speed (edges/sec) 12844.1236|Backward Speed (edges/sec) 9975.3267|GPU 0.0 MB
Epoch 00140 | Step 00075 | Loss 0.5799 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1951.1413| Forward Speed (edges/sec) 12844.1842|Backward Speed (edges/sec) 9975.7258|GPU 0.0 MB
Epoch 00140 | Step 00080 | Loss 1.1173 | Train Acc 0.6875 | Train F1 0.6875 | Speed (seeds/sec) 1951.0809| Forward Speed (edges/sec) 12843.9511|Backward Speed (edges/sec) 9975.5612|GPU 0.0 MB
Epoch 00140 | Step 00085 | Loss 0.8251 | Train Acc 0.7812 | Train F1 0.7812 | Speed (seeds/sec) 1951.0894| Forward Speed (edges/sec) 12843.5751|Backward Speed (edges/sec) 9975.4441|GPU 0.0 MB
Epoch 00140 | Step 00090 | Loss 0.3485 | Train Acc 0.9062 | Train F1 0.9062 | Speed (seeds/sec) 1950.9817| Forward Speed (edges/sec) 12842.4204|Backward Speed (edges/sec) 9975.2923|GPU 0.0 MB
Epoch 00140 | Step 00095 | Loss 1.1324 | Train Acc 0.6875 | Train F1 0.6875 | Speed (seeds/sec) 1951.0812| Forward Speed (edges/sec) 12842.0885|Backward Speed (edges/sec) 9975.6467|GPU 0.0 MB
Epoch 00140 | Step 00100 | Loss 0.7096 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1951.1549| Forward Speed (edges/sec) 12843.4770|Backward Speed (edges/sec) 9975.6689|GPU 0.0 MB
Epoch Time(s): 2.299199 | Total steps:  102 | Total forward time: 1.114702s | Total backward time: 1.039882s 
Eval Acc 0.0880 | F1 0.0680 | Eval time: 1.882754 s
Epoch 00141 | Step 00000 | Loss 0.9055 | Train Acc 0.7500 | Train F1 0.7500 | Speed (seeds/sec) 1951.0985| Forward Speed (edges/sec) 12842.8167|Backward Speed (edges/sec) 9975.0685|GPU 0.0 MB
Epoch 00141 | Step 00005 | Loss 0.5988 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1951.0256| Forward Speed (edges/sec) 12842.3458|Backward Speed (edges/sec) 9974.5515|GPU 0.0 MB
Epoch 00141 | Step 00010 | Loss 0.6791 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1950.9699| Forward Speed (edges/sec) 12842.3507|Backward Speed (edges/sec) 9974.5055|GPU 0.0 MB
Epoch 00141 | Step 00015 | Loss 0.8031 | Train Acc 0.7812 | Train F1 0.7812 | Speed (seeds/sec) 1950.7715| Forward Speed (edges/sec) 12840.5672|Backward Speed (edges/sec) 9973.8444|GPU 0.0 MB
Epoch 00141 | Step 00020 | Loss 0.8100 | Train Acc 0.7812 | Train F1 0.7812 | Speed (seeds/sec) 1950.7028| Forward Speed (edges/sec) 12839.7674|Backward Speed (edges/sec) 9973.4506|GPU 0.0 MB
Epoch 00141 | Step 00025 | Loss 0.3681 | Train Acc 0.9062 | Train F1 0.9062 | Speed (seeds/sec) 1950.6357| Forward Speed (edges/sec) 12839.8666|Backward Speed (edges/sec) 9972.7954|GPU 0.0 MB
Epoch 00141 | Step 00030 | Loss 0.6783 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1950.4975| Forward Speed (edges/sec) 12838.5961|Backward Speed (edges/sec) 9973.0203|GPU 0.0 MB
Epoch 00141 | Step 00035 | Loss 0.8162 | Train Acc 0.7812 | Train F1 0.7812 | Speed (seeds/sec) 1950.4230| Forward Speed (edges/sec) 12838.1703|Backward Speed (edges/sec) 9972.8525|GPU 0.0 MB
Epoch 00141 | Step 00040 | Loss 0.6921 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1950.3767| Forward Speed (edges/sec) 12837.0244|Backward Speed (edges/sec) 9973.1933|GPU 0.0 MB
Epoch 00141 | Step 00045 | Loss 0.3970 | Train Acc 0.9062 | Train F1 0.9062 | Speed (seeds/sec) 1950.4489| Forward Speed (edges/sec) 12836.6388|Backward Speed (edges/sec) 9973.5548|GPU 0.0 MB
Epoch 00141 | Step 00050 | Loss 0.3569 | Train Acc 0.9062 | Train F1 0.9062 | Speed (seeds/sec) 1950.4497| Forward Speed (edges/sec) 12835.8563|Backward Speed (edges/sec) 9973.9323|GPU 0.0 MB
Epoch 00141 | Step 00055 | Loss 0.8014 | Train Acc 0.7812 | Train F1 0.7812 | Speed (seeds/sec) 1950.4347| Forward Speed (edges/sec) 12834.6824|Backward Speed (edges/sec) 9974.2905|GPU 0.0 MB
Epoch 00141 | Step 00060 | Loss 0.7113 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1950.4992| Forward Speed (edges/sec) 12835.0674|Backward Speed (edges/sec) 9975.4339|GPU 0.0 MB
Epoch 00141 | Step 00065 | Loss 0.6786 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1950.5739| Forward Speed (edges/sec) 12835.1118|Backward Speed (edges/sec) 9975.2342|GPU 0.0 MB
Epoch 00141 | Step 00070 | Loss 0.5803 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1950.6577| Forward Speed (edges/sec) 12835.3518|Backward Speed (edges/sec) 9975.8119|GPU 0.0 MB
Epoch 00141 | Step 00075 | Loss 0.7288 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1950.5225| Forward Speed (edges/sec) 12834.0322|Backward Speed (edges/sec) 9975.3176|GPU 0.0 MB
Epoch 00141 | Step 00080 | Loss 0.9120 | Train Acc 0.7500 | Train F1 0.7500 | Speed (seeds/sec) 1950.4297| Forward Speed (edges/sec) 12834.3635|Backward Speed (edges/sec) 9974.8112|GPU 0.0 MB
Epoch 00141 | Step 00085 | Loss 0.3685 | Train Acc 0.9062 | Train F1 0.9062 | Speed (seeds/sec) 1950.4581| Forward Speed (edges/sec) 12834.4386|Backward Speed (edges/sec) 9975.2105|GPU 0.0 MB
Epoch 00141 | Step 00090 | Loss 0.5979 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1950.5400| Forward Speed (edges/sec) 12834.9199|Backward Speed (edges/sec) 9975.4499|GPU 0.0 MB
Epoch 00141 | Step 00095 | Loss 0.3843 | Train Acc 0.9062 | Train F1 0.9062 | Speed (seeds/sec) 1950.5855| Forward Speed (edges/sec) 12835.4283|Backward Speed (edges/sec) 9975.6103|GPU 0.0 MB
Epoch 00141 | Step 00100 | Loss 0.4910 | Train Acc 0.8750 | Train F1 0.8750 | Speed (seeds/sec) 1950.6478| Forward Speed (edges/sec) 12835.2091|Backward Speed (edges/sec) 9975.5169|GPU 0.0 MB
Epoch Time(s): 2.203660 | Total steps:  102 | Total forward time: 1.061771s | Total backward time: 0.979360s 
Epoch 00142 | Step 00000 | Loss 0.4743 | Train Acc 0.8750 | Train F1 0.8750 | Speed (seeds/sec) 1950.6125| Forward Speed (edges/sec) 12835.2169|Backward Speed (edges/sec) 9975.5308|GPU 0.0 MB
Epoch 00142 | Step 00005 | Loss 0.6948 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1950.4578| Forward Speed (edges/sec) 12834.4953|Backward Speed (edges/sec) 9975.3333|GPU 0.0 MB
Epoch 00142 | Step 00010 | Loss 0.8968 | Train Acc 0.7500 | Train F1 0.7500 | Speed (seeds/sec) 1950.2964| Forward Speed (edges/sec) 12833.1416|Backward Speed (edges/sec) 9974.2714|GPU 0.0 MB
Epoch 00142 | Step 00015 | Loss 0.3568 | Train Acc 0.9062 | Train F1 0.9062 | Speed (seeds/sec) 1950.0753| Forward Speed (edges/sec) 12832.1229|Backward Speed (edges/sec) 9973.1378|GPU 0.0 MB
Epoch 00142 | Step 00020 | Loss 0.5690 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1950.0816| Forward Speed (edges/sec) 12832.4605|Backward Speed (edges/sec) 9973.8567|GPU 0.0 MB
Epoch 00142 | Step 00025 | Loss 0.2593 | Train Acc 0.9375 | Train F1 0.9375 | Speed (seeds/sec) 1950.1365| Forward Speed (edges/sec) 12832.3866|Backward Speed (edges/sec) 9973.8097|GPU 0.0 MB
Epoch 00142 | Step 00030 | Loss 0.9432 | Train Acc 0.7188 | Train F1 0.7188 | Speed (seeds/sec) 1949.9922| Forward Speed (edges/sec) 12831.4309|Backward Speed (edges/sec) 9973.2628|GPU 0.0 MB
Epoch 00142 | Step 00035 | Loss 0.7914 | Train Acc 0.7812 | Train F1 0.7812 | Speed (seeds/sec) 1950.1574| Forward Speed (edges/sec) 12831.9855|Backward Speed (edges/sec) 9974.6420|GPU 0.0 MB
Epoch 00142 | Step 00040 | Loss 0.9468 | Train Acc 0.7500 | Train F1 0.7500 | Speed (seeds/sec) 1950.1472| Forward Speed (edges/sec) 12831.3919|Backward Speed (edges/sec) 9974.0793|GPU 0.0 MB
Epoch 00142 | Step 00045 | Loss 0.8029 | Train Acc 0.7812 | Train F1 0.7812 | Speed (seeds/sec) 1950.0767| Forward Speed (edges/sec) 12830.1762|Backward Speed (edges/sec) 9973.6374|GPU 0.0 MB
Epoch 00142 | Step 00050 | Loss 0.8305 | Train Acc 0.7812 | Train F1 0.7812 | Speed (seeds/sec) 1950.1297| Forward Speed (edges/sec) 12831.1310|Backward Speed (edges/sec) 9974.3780|GPU 0.0 MB
Epoch 00142 | Step 00055 | Loss 0.4687 | Train Acc 0.8750 | Train F1 0.8750 | Speed (seeds/sec) 1950.1320| Forward Speed (edges/sec) 12831.4569|Backward Speed (edges/sec) 9974.3234|GPU 0.0 MB
Epoch 00142 | Step 00060 | Loss 1.0088 | Train Acc 0.7188 | Train F1 0.7188 | Speed (seeds/sec) 1950.0106| Forward Speed (edges/sec) 12829.9427|Backward Speed (edges/sec) 9973.8009|GPU 0.0 MB
Epoch 00142 | Step 00065 | Loss 0.4714 | Train Acc 0.8750 | Train F1 0.8750 | Speed (seeds/sec) 1950.0427| Forward Speed (edges/sec) 12830.3211|Backward Speed (edges/sec) 9973.8534|GPU 0.0 MB
Epoch 00142 | Step 00070 | Loss 0.7010 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1950.0082| Forward Speed (edges/sec) 12830.8156|Backward Speed (edges/sec) 9973.9457|GPU 0.0 MB
Epoch 00142 | Step 00075 | Loss 0.4951 | Train Acc 0.8750 | Train F1 0.8750 | Speed (seeds/sec) 1949.9873| Forward Speed (edges/sec) 12830.4385|Backward Speed (edges/sec) 9973.2925|GPU 0.0 MB
Epoch 00142 | Step 00080 | Loss 0.5910 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1949.9612| Forward Speed (edges/sec) 12828.9623|Backward Speed (edges/sec) 9972.5333|GPU 0.0 MB
Epoch 00142 | Step 00085 | Loss 0.6845 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1949.9926| Forward Speed (edges/sec) 12829.0573|Backward Speed (edges/sec) 9972.7700|GPU 0.0 MB
Epoch 00142 | Step 00090 | Loss 0.4879 | Train Acc 0.8750 | Train F1 0.8750 | Speed (seeds/sec) 1950.1082| Forward Speed (edges/sec) 12829.0730|Backward Speed (edges/sec) 9973.8145|GPU 0.0 MB
Epoch 00142 | Step 00095 | Loss 0.5767 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1950.1347| Forward Speed (edges/sec) 12828.8385|Backward Speed (edges/sec) 9973.9739|GPU 0.0 MB
Epoch 00142 | Step 00100 | Loss 0.7192 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1950.1454| Forward Speed (edges/sec) 12829.4290|Backward Speed (edges/sec) 9974.2227|GPU 0.0 MB
Epoch Time(s): 2.255013 | Total steps:  102 | Total forward time: 1.056077s | Total backward time: 1.056793s 
Epoch 00143 | Step 00000 | Loss 0.5684 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1950.1263| Forward Speed (edges/sec) 12829.0794|Backward Speed (edges/sec) 9973.8291|GPU 0.0 MB
Epoch 00143 | Step 00005 | Loss 0.5687 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1949.9038| Forward Speed (edges/sec) 12826.9511|Backward Speed (edges/sec) 9972.7646|GPU 0.0 MB
Epoch 00143 | Step 00010 | Loss 0.4856 | Train Acc 0.8750 | Train F1 0.8750 | Speed (seeds/sec) 1949.8830| Forward Speed (edges/sec) 12827.4016|Backward Speed (edges/sec) 9973.2127|GPU 0.0 MB
Epoch 00143 | Step 00015 | Loss 0.8955 | Train Acc 0.7500 | Train F1 0.7500 | Speed (seeds/sec) 1949.8121| Forward Speed (edges/sec) 12826.1443|Backward Speed (edges/sec) 9973.0409|GPU 0.0 MB
Epoch 00143 | Step 00020 | Loss 0.3620 | Train Acc 0.9062 | Train F1 0.9062 | Speed (seeds/sec) 1949.8247| Forward Speed (edges/sec) 12826.4142|Backward Speed (edges/sec) 9974.8123|GPU 0.0 MB
Epoch 00143 | Step 00025 | Loss 0.3641 | Train Acc 0.9062 | Train F1 0.9062 | Speed (seeds/sec) 1949.9283| Forward Speed (edges/sec) 12825.8163|Backward Speed (edges/sec) 9975.5328|GPU 0.0 MB
Epoch 00143 | Step 00030 | Loss 0.7787 | Train Acc 0.7812 | Train F1 0.7812 | Speed (seeds/sec) 1949.9187| Forward Speed (edges/sec) 12826.4864|Backward Speed (edges/sec) 9975.9468|GPU 0.0 MB
Epoch 00143 | Step 00035 | Loss 0.3593 | Train Acc 0.9062 | Train F1 0.9062 | Speed (seeds/sec) 1949.8550| Forward Speed (edges/sec) 12825.3131|Backward Speed (edges/sec) 9975.5054|GPU 0.0 MB
Epoch 00143 | Step 00040 | Loss 0.6933 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1949.7878| Forward Speed (edges/sec) 12825.4571|Backward Speed (edges/sec) 9975.1795|GPU 0.0 MB
Epoch 00143 | Step 00045 | Loss 0.5894 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1949.8741| Forward Speed (edges/sec) 12825.8346|Backward Speed (edges/sec) 9976.0769|GPU 0.0 MB
Epoch 00143 | Step 00050 | Loss 0.5932 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1949.6627| Forward Speed (edges/sec) 12824.5080|Backward Speed (edges/sec) 9975.3225|GPU 0.0 MB
Epoch 00143 | Step 00055 | Loss 0.4735 | Train Acc 0.8750 | Train F1 0.8750 | Speed (seeds/sec) 1949.7596| Forward Speed (edges/sec) 12825.0053|Backward Speed (edges/sec) 9976.0336|GPU 0.0 MB
Epoch 00143 | Step 00060 | Loss 0.5623 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1949.6090| Forward Speed (edges/sec) 12824.2250|Backward Speed (edges/sec) 9975.2932|GPU 0.0 MB
Epoch 00143 | Step 00065 | Loss 0.4935 | Train Acc 0.8750 | Train F1 0.8750 | Speed (seeds/sec) 1949.4009| Forward Speed (edges/sec) 12822.7483|Backward Speed (edges/sec) 9974.7079|GPU 0.0 MB
Epoch 00143 | Step 00070 | Loss 0.7857 | Train Acc 0.7812 | Train F1 0.7812 | Speed (seeds/sec) 1949.4965| Forward Speed (edges/sec) 12822.8216|Backward Speed (edges/sec) 9975.3109|GPU 0.0 MB
Epoch 00143 | Step 00075 | Loss 0.8083 | Train Acc 0.7812 | Train F1 0.7812 | Speed (seeds/sec) 1949.5509| Forward Speed (edges/sec) 12822.3063|Backward Speed (edges/sec) 9975.3706|GPU 0.0 MB
Epoch 00143 | Step 00080 | Loss 0.4988 | Train Acc 0.8750 | Train F1 0.8750 | Speed (seeds/sec) 1949.7059| Forward Speed (edges/sec) 12822.3776|Backward Speed (edges/sec) 9976.2185|GPU 0.0 MB
Epoch 00143 | Step 00085 | Loss 0.4749 | Train Acc 0.8750 | Train F1 0.8750 | Speed (seeds/sec) 1949.7384| Forward Speed (edges/sec) 12821.8145|Backward Speed (edges/sec) 9976.1970|GPU 0.0 MB
Epoch 00143 | Step 00090 | Loss 0.5783 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1949.8391| Forward Speed (edges/sec) 12822.0465|Backward Speed (edges/sec) 9976.8938|GPU 0.0 MB
Epoch 00143 | Step 00095 | Loss 0.5800 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1949.9190| Forward Speed (edges/sec) 12822.0358|Backward Speed (edges/sec) 9977.9328|GPU 0.0 MB
Epoch 00143 | Step 00100 | Loss 0.9419 | Train Acc 0.7500 | Train F1 0.7500 | Speed (seeds/sec) 1949.9259| Forward Speed (edges/sec) 12822.4674|Backward Speed (edges/sec) 9977.8704|GPU 0.0 MB
Epoch Time(s): 2.387613 | Total steps:  102 | Total forward time: 1.135220s | Total backward time: 1.092615s 
Epoch 00144 | Step 00000 | Loss 1.1271 | Train Acc 0.6875 | Train F1 0.6875 | Speed (seeds/sec) 1949.7653| Forward Speed (edges/sec) 12821.7060|Backward Speed (edges/sec) 9977.0890|GPU 0.0 MB
Epoch 00144 | Step 00005 | Loss 0.6987 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1949.6994| Forward Speed (edges/sec) 12821.0821|Backward Speed (edges/sec) 9977.0975|GPU 0.0 MB
Epoch 00144 | Step 00010 | Loss 0.3762 | Train Acc 0.9062 | Train F1 0.9062 | Speed (seeds/sec) 1949.6094| Forward Speed (edges/sec) 12820.5374|Backward Speed (edges/sec) 9976.7449|GPU 0.0 MB
Epoch 00144 | Step 00015 | Loss 0.5892 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1949.5419| Forward Speed (edges/sec) 12819.4283|Backward Speed (edges/sec) 9976.3813|GPU 0.0 MB
Epoch 00144 | Step 00020 | Loss 0.6090 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1949.5366| Forward Speed (edges/sec) 12818.7294|Backward Speed (edges/sec) 9976.3197|GPU 0.0 MB
Epoch 00144 | Step 00025 | Loss 1.0254 | Train Acc 0.7188 | Train F1 0.7188 | Speed (seeds/sec) 1949.5171| Forward Speed (edges/sec) 12817.8303|Backward Speed (edges/sec) 9976.2559|GPU 0.0 MB
Epoch 00144 | Step 00030 | Loss 0.5811 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1949.4223| Forward Speed (edges/sec) 12817.7724|Backward Speed (edges/sec) 9976.0743|GPU 0.0 MB
Epoch 00144 | Step 00035 | Loss 0.5848 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1949.3298| Forward Speed (edges/sec) 12816.3446|Backward Speed (edges/sec) 9975.4934|GPU 0.0 MB
Epoch 00144 | Step 00040 | Loss 0.5772 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1949.2594| Forward Speed (edges/sec) 12815.3644|Backward Speed (edges/sec) 9975.4488|GPU 0.0 MB
Epoch 00144 | Step 00045 | Loss 1.1234 | Train Acc 0.6875 | Train F1 0.6875 | Speed (seeds/sec) 1949.3293| Forward Speed (edges/sec) 12815.9987|Backward Speed (edges/sec) 9975.8990|GPU 0.0 MB
Epoch 00144 | Step 00050 | Loss 0.6987 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1949.3532| Forward Speed (edges/sec) 12815.8410|Backward Speed (edges/sec) 9976.3698|GPU 0.0 MB
Epoch 00144 | Step 00055 | Loss 0.5872 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1949.3135| Forward Speed (edges/sec) 12815.7142|Backward Speed (edges/sec) 9976.5091|GPU 0.0 MB
Epoch 00144 | Step 00060 | Loss 0.6790 | Train Acc 0.8125 | Train F1 0.8125 | Speed (seeds/sec) 1949.3742| Forward Speed (edges/sec) 12815.2683|Backward Speed (edges/sec) 9976.5557|GPU 0.0 MB
Epoch 00144 | Step 00065 | Loss 0.3685 | Train Acc 0.9062 | Train F1 0.9062 | Speed (seeds/sec) 1949.3847| Forward Speed (edges/sec) 12814.9733|Backward Speed (edges/sec) 9977.1017|GPU 0.0 MB
Epoch 00144 | Step 00070 | Loss 0.9344 | Train Acc 0.7500 | Train F1 0.7500 | Speed (seeds/sec) 1949.4677| Forward Speed (edges/sec) 12814.4090|Backward Speed (edges/sec) 9977.5933|GPU 0.0 MB
Epoch 00144 | Step 00075 | Loss 0.2018 | Train Acc 0.9688 | Train F1 0.9688 | Speed (seeds/sec) 1949.4776| Forward Speed (edges/sec) 12815.6399|Backward Speed (edges/sec) 9977.4446|GPU 0.0 MB
Epoch 00144 | Step 00080 | Loss 1.0147 | Train Acc 0.7188 | Train F1 0.7188 | Speed (seeds/sec) 1949.4086| Forward Speed (edges/sec) 12814.0534|Backward Speed (edges/sec) 9977.3140|GPU 0.0 MB
Epoch 00144 | Step 00085 | Loss 0.2402 | Train Acc 0.9375 | Train F1 0.9375 | Speed (seeds/sec) 1949.3665| Forward Speed (edges/sec) 12814.3806|Backward Speed (edges/sec) 9977.1976|GPU 0.0 MB
Epoch 00144 | Step 00090 | Loss 0.5730 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1949.3592| Forward Speed (edges/sec) 12813.8933|Backward Speed (edges/sec) 9976.8494|GPU 0.0 MB
Epoch 00144 | Step 00095 | Loss 1.6618 | Train Acc 0.5312 | Train F1 0.5312 | Speed (seeds/sec) 1949.3371| Forward Speed (edges/sec) 12813.6539|Backward Speed (edges/sec) 9976.7915|GPU 0.0 MB
Epoch 00144 | Step 00100 | Loss 0.4586 | Train Acc 0.8750 | Train F1 0.8750 | Speed (seeds/sec) 1949.4956| Forward Speed (edges/sec) 12814.2987|Backward Speed (edges/sec) 9977.1608|GPU 0.0 MB
Epoch Time(s): 2.189358 | Total steps:  102 | Total forward time: 1.045954s | Total backward time: 1.003121s 
Epoch 00145 | Step 00000 | Loss 1.3459 | Train Acc 0.6250 | Train F1 0.6250 | Speed (seeds/sec) 1949.4539| Forward Speed (edges/sec) 12814.1668|Backward Speed (edges/sec) 9977.1035|GPU 0.0 MB
Epoch 00145 | Step 00005 | Loss 0.7952 | Train Acc 0.7812 | Train F1 0.7812 | Speed (seeds/sec) 1949.2900| Forward Speed (edges/sec) 12812.5836|Backward Speed (edges/sec) 9976.2532|GPU 0.0 MB
Epoch 00145 | Step 00010 | Loss 0.4656 | Train Acc 0.8750 | Train F1 0.8750 | Speed (seeds/sec) 1949.2352| Forward Speed (edges/sec) 12811.8850|Backward Speed (edges/sec) 9976.1962|GPU 0.0 MB
Epoch 00145 | Step 00015 | Loss 0.5750 | Train Acc 0.8438 | Train F1 0.8438 | Speed (seeds/sec) 1949.1115| Forward Speed (edges/sec) 12811.3778|Backward Speed (edges/sec) 9975.6680|GPU 0.0 MB
Epoch 00145 | Step 00020 | Loss 0.1380 | Train Acc 0.9688 | Train F1 0.9688 | Speed (seeds/sec) 1949.0510| Forward Speed (edges/sec) 12810.1207|Backward Speed (edges/sec) 9975.1280|GPU 0.0 MB
Epoch 00145 | Step 00025 | Loss 0.3742 | Train Acc 0.9062 | Train F1 0.9062 | Speed (seeds/sec) 1948.9367| Forward Speed (edges/sec) 12809.4296|Backward Speed (edges/sec) 9974.6979|GPU 0.0 MB
